Strategy 1,Strategy 2,Strategy 3,Strategy 1,Strategy 2,Strategy 3,-,-
x0(1),x0(2),x0(3),xF(1),xF(2),xF(3),sim,divisions
120,160,120,131,182,87,41,20
120,160,120,130,166,104,42,20
120,160,120,113,177,110,43,20
120,160,120,125,195,80,44,20
120,160,120,120,180,100,45,20
120,160,120,138,163,99,46,20
120,160,120,130,170,100,47,20
120,160,120,129,210,61,48,20
120,160,120,139,192,69,49,20
120,180,100,113,204,83,0,20
120,180,100,128,221,51,1,20
120,180,100,119,216,65,2,20
120,180,100,132,180,88,3,20
120,180,100,123,193,84,4,20
120,180,100,129,184,87,5,20
120,180,100,107,207,86,6,20
120,180,100,114,218,68,7,20
120,180,100,126,195,79,8,20
120,180,100,139,155,106,9,20
120,180,100,119,208,73,10,20
120,180,100,120,200,80,11,20
120,180,100,121,240,39,12,20
120,180,100,125,203,72,13,20
120,180,100,124,180,96,14,20
120,180,100,121,216,63,15,20
120,180,100,134,203,63,16,20
120,180,100,125,201,74,17,20
120,180,100,124,199,77,18,20
120,180,100,139,217,44,19,20
120,180,100,122,203,75,20,20
120,180,100,118,197,85,21,20
120,180,100,131,202,67,22,20
120,180,100,108,205,87,23,20
120,180,100,125,211,64,24,20
120,180,100,124,200,76,25,20
120,180,100,145,191,64,26,20
120,180,100,131,194,75,27,20
120,180,100,127,206,67,28,20
120,180,100,125,192,83,29,20
120,180,100,125,200,75,30,20
120,180,100,134,213,53,31,20
120,180,100,98,224,78,32,20
120,180,100,119,190,91,33,20
120,180,100,117,192,91,34,20
120,180,100,136,196,68,35,20
120,180,100,122,219,59,36,20
120,180,100,142,196,62,37,20
120,180,100,127,209,64,38,20
120,180,100,153,197,50,39,20
120,180,100,121,213,66,40,20
120,180,100,138,187,75,41,20
120,180,100,108,200,92,42,20
120,180,100,123,199,78,43,20
120,180,100,102,216,82,44,20
120,180,100,134,206,60,45,20
120,180,100,131,207,62,46,20
120,180,100,133,189,78,47,20
120,180,100,125,198,77,48,20
120,180,100,142,174,84,49,20
120,200,80,114,229,57,0,20
120,200,80,119,215,66,1,20
120,200,80,135,204,61,2,20
120,200,80,97,234,69,3,20
120,200,80,118,216,66,4,20
120,200,80,114,203,83,5,20
120,200,80,108,208,84,6,20
120,200,80,107,212,81,7,20
120,200,80,124,207,69,8,20
120,200,80,130,201,69,9,20
120,200,80,101,221,78,10,20
120,200,80,139,206,55,11,20
120,200,80,123,206,71,12,20
120,200,80,122,225,53,13,20
120,200,80,99,223,78,14,20
120,200,80,103,218,79,15,20
120,200,80,133,199,68,16,20
120,200,80,130,215,55,17,20
120,200,80,124,197,79,18,20
120,200,80,137,197,66,19,20
120,200,80,107,214,79,20,20
120,200,80,110,232,58,21,20
120,200,80,88,227,85,22,20
120,200,80,108,242,50,23,20
120,200,80,107,218,75,24,20
120,200,80,118,201,81,25,20
120,200,80,137,199,64,26,20
120,200,80,102,205,93,27,20
120,200,80,109,216,75,28,20
120,200,80,113,215,72,29,20
120,200,80,111,190,99,30,20
120,200,80,108,216,76,31,20
120,200,80,120,216,64,32,20
120,200,80,147,181,72,33,20
120,200,80,113,222,65,34,20
120,200,80,118,219,63,35,20
120,200,80,109,233,58,36,20
120,200,80,100,224,76,37,20
120,200,80,106,217,77,38,20
120,200,80,113,231,56,39,20
120,200,80,117,205,78,40,20
120,200,80,104,216,80,41,20
120,200,80,114,228,58,42,20
120,200,80,109,226,65,43,20
120,200,80,125,203,72,44,20
120,200,80,120,221,59,45,20
120,200,80,134,196,70,46,20
120,200,80,100,226,74,47,20
120,200,80,105,221,74,48,20
120,200,80,108,231,61,49,20
120,220,60,107,225,68,0,20
120,220,60,99,243,58,1,20
120,220,60,122,221,57,2,20
120,220,60,106,226,68,3,20
120,220,60,111,230,59,4,20
120,220,60,108,223,69,5,20
120,220,60,86,243,71,6,20
120,220,60,103,213,84,7,20
120,220,60,99,247,54,8,20
120,220,60,109,226,65,9,20
120,220,60,104,231,65,10,20
120,220,60,107,223,70,11,20
120,220,60,123,207,70,12,20
120,220,60,122,224,54,13,20
120,220,60,127,225,48,14,20
120,220,60,90,225,85,15,20
120,220,60,103,228,69,16,20
120,220,60,98,216,86,17,20
120,220,60,122,201,77,18,20
120,220,60,119,219,62,19,20
120,220,60,105,236,59,20,20
120,220,60,85,248,67,21,20
120,220,60,97,250,53,22,20
120,220,60,95,235,70,23,20
120,220,60,114,235,51,24,20
120,220,60,102,236,62,25,20
120,220,60,118,225,57,26,20
120,220,60,107,204,89,27,20
120,220,60,75,244,81,28,20
120,220,60,102,262,36,29,20
120,220,60,111,240,49,30,20
120,220,60,102,226,72,31,20
120,220,60,110,239,51,32,20
120,220,60,107,246,47,33,20
120,220,60,108,223,69,34,20
120,220,60,104,231,65,35,20
120,220,60,108,226,66,36,20
120,220,60,98,241,61,37,20
120,220,60,99,227,74,38,20
120,220,60,95,234,71,39,20
120,220,60,96,250,54,40,20
120,220,60,107,218,75,41,20
120,220,60,103,230,67,42,20
120,220,60,94,231,75,43,20
120,220,60,118,221,61,44,20
120,220,60,118,219,63,45,20
120,220,60,98,242,60,46,20
120,220,60,98,246,56,47,20
120,220,60,110,240,50,48,20
120,220,60,102,232,66,49,20
120,240,40,104,231,65,0,20
120,240,40,124,219,57,1,20
120,240,40,87,282,31,2,20
120,240,40,106,262,32,3,20
120,240,40,83,255,62,4,20
120,240,40,103,229,68,5,20
120,240,40,115,241,44,6,20
120,240,40,107,233,60,7,20
120,240,40,89,253,58,8,20
120,240,40,113,244,43,9,20
120,240,40,103,224,73,10,20
120,240,40,111,244,45,11,20
120,240,40,95,255,50,12,20
120,240,40,85,285,30,13,20
120,240,40,96,254,50,14,20
120,240,40,98,253,49,15,20
120,240,40,96,248,56,16,20
120,240,40,99,258,43,17,20
120,240,40,101,246,53,18,20
120,240,40,116,238,46,19,20
120,240,40,98,232,70,20,20
120,240,40,131,225,44,21,20
120,240,40,91,254,55,22,20
120,240,40,91,255,54,23,20
120,240,40,105,233,62,24,20
120,240,40,106,258,36,25,20
120,240,40,96,246,58,26,20
120,240,40,102,254,44,27,20
120,240,40,121,238,41,28,20
120,240,40,122,239,39,29,20
120,240,40,111,248,41,30,20
120,240,40,109,239,52,31,20
120,240,40,117,256,27,32,20
120,240,40,107,232,61,33,20
120,240,40,111,229,60,34,20
120,240,40,97,236,67,35,20
120,240,40,144,222,34,36,20
120,240,40,104,269,27,37,20
120,240,40,119,232,49,38,20
120,240,40,108,246,46,39,20
120,240,40,85,266,49,40,20
120,240,40,111,250,39,41,20
120,240,40,114,231,55,42,20
120,240,40,113,251,36,43,20
120,240,40,92,276,32,44,20
120,240,40,105,237,58,45,20
120,240,40,114,236,50,46,20
120,240,40,81,269,50,47,20
120,240,40,116,248,36,48,20
120,240,40,109,238,53,49,20
120,260,20,99,270,31,0,20
120,260,20,118,253,29,1,20
120,260,20,105,265,30,2,20
120,260,20,113,252,35,3,20
120,260,20,98,285,17,4,20
120,260,20,112,266,22,5,20
120,260,20,116,261,23,6,20
120,260,20,107,264,29,7,20
120,260,20,115,257,28,8,20
120,260,20,108,269,23,9,20
120,260,20,119,250,31,10,20
120,260,20,102,266,32,11,20
120,260,20,112,265,23,12,20
120,260,20,115,252,33,13,20
120,260,20,113,258,29,14,20
120,260,20,101,258,41,15,20
120,260,20,94,272,34,16,20
120,260,20,102,275,23,17,20
120,260,20,104,278,18,18,20
120,260,20,91,263,46,19,20
120,260,20,111,258,31,20,20
120,260,20,117,253,30,21,20
120,260,20,104,264,32,22,20
120,260,20,97,278,25,23,20
120,260,20,99,276,25,24,20
120,260,20,102,276,22,25,20
120,260,20,115,247,38,26,20
120,260,20,122,249,29,27,20
120,260,20,104,254,42,28,20
120,260,20,104,254,42,29,20
120,260,20,124,252,24,30,20
120,260,20,75,295,30,31,20
120,260,20,122,247,31,32,20
120,260,20,116,260,24,33,20
120,260,20,117,257,26,34,20
120,260,20,116,259,25,35,20
120,260,20,120,243,37,36,20
120,260,20,104,273,23,37,20
120,260,20,126,242,32,38,20
120,260,20,127,243,30,39,20
120,260,20,111,255,34,40,20
120,260,20,113,264,23,41,20
120,260,20,118,265,17,42,20
120,260,20,102,271,27,43,20
120,260,20,110,262,28,44,20
120,260,20,123,248,29,45,20
120,260,20,99,265,36,46,20
120,260,20,102,269,29,47,20
120,260,20,107,247,46,48,20
120,260,20,105,279,16,49,20
120,280,0,112,288,0,0,20
120,280,0,125,275,0,1,20
120,280,0,132,268,0,2,20
120,280,0,119,281,0,3,20
120,280,0,95,305,0,4,20
120,280,0,145,255,0,5,20
120,280,0,129,271,0,6,20
120,280,0,156,244,0,7,20
120,280,0,137,263,0,8,20
120,280,0,143,257,0,9,20
120,280,0,137,263,0,10,20
120,280,0,138,262,0,11,20
120,280,0,119,281,0,12,20
120,280,0,155,245,0,13,20
120,280,0,113,287,0,14,20
120,280,0,120,280,0,15,20
120,280,0,137,263,0,16,20
120,280,0,126,274,0,17,20
120,280,0,117,283,0,18,20
120,280,0,126,274,0,19,20
120,280,0,133,267,0,20,20
120,280,0,136,264,0,21,20
120,280,0,155,245,0,22,20
120,280,0,112,288,0,23,20
120,280,0,129,271,0,24,20
120,280,0,114,286,0,25,20
120,280,0,124,276,0,26,20
120,280,0,158,242,0,27,20
120,280,0,126,274,0,28,20
120,280,0,99,301,0,29,20
120,280,0,146,254,0,30,20
120,280,0,118,282,0,31,20
120,280,0,134,266,0,32,20
120,280,0,103,297,0,33,20
120,280,0,128,272,0,34,20
120,280,0,145,255,0,35,20
120,280,0,99,301,0,36,20
120,280,0,110,290,0,37,20
120,280,0,131,269,0,38,20
120,280,0,126,274,0,39,20
120,280,0,114,286,0,40,20
120,280,0,137,263,0,41,20
120,280,0,139,261,0,42,20
120,280,0,147,253,0,43,20
120,280,0,120,280,0,44,20
120,280,0,128,272,0,45,20
120,280,0,142,258,0,46,20
120,280,0,116,284,0,47,20
120,280,0,139,261,0,48,20
120,280,0,128,272,0,49,20
140,0,260,322,0,78,0,20
140,0,260,304,0,96,1,20
140,0,260,332,0,68,2,20
140,0,260,342,0,58,3,20
140,0,260,314,0,86,4,20
140,0,260,337,0,63,5,20
140,0,260,313,0,87,6,20
140,0,260,332,0,68,7,20
140,0,260,339,0,61,8,20
140,0,260,344,0,56,9,20
140,0,260,324,0,76,10,20
140,0,260,312,0,88,11,20
140,0,260,338,0,62,12,20
140,0,260,331,0,69,13,20
140,0,260,322,0,78,14,20
140,0,260,321,0,79,15,20
140,0,260,343,0,57,16,20
140,0,260,331,0,69,17,20
140,0,260,326,0,74,18,20
140,0,260,323,0,77,19,20
140,0,260,322,0,78,20,20
140,0,260,322,0,78,21,20
140,0,260,324,0,76,22,20
140,0,260,338,0,62,23,20
140,0,260,351,0,49,24,20
140,0,260,325,0,75,25,20
140,0,260,343,0,57,26,20
140,0,260,329,0,71,27,20
140,0,260,315,0,85,28,20
140,0,260,324,0,76,29,20
140,0,260,332,0,68,30,20
140,0,260,331,0,69,31,20
140,0,260,346,0,54,32,20
140,0,260,320,0,80,33,20
140,0,260,328,0,72,34,20
140,0,260,316,0,84,35,20
140,0,260,347,0,53,36,20
140,0,260,331,0,69,37,20
140,0,260,318,0,82,38,20
140,0,260,324,0,76,39,20
140,0,260,315,0,85,40,20
140,0,260,313,0,87,41,20
140,0,260,307,0,93,42,20
140,0,260,350,0,50,43,20
140,0,260,326,0,74,44,20
140,0,260,331,0,69,45,20
140,0,260,337,0,63,46,20
140,0,260,326,0,74,47,20
140,0,260,326,0,74,48,20
140,0,260,336,0,64,49,20
140,20,240,305,32,63,0,20
140,20,240,303,37,60,1,20
140,20,240,307,17,76,2,20
140,20,240,314,19,67,3,20
140,20,240,306,14,80,4,20
140,20,240,289,43,68,5,20
140,20,240,300,33,67,6,20
140,20,240,300,31,69,7,20
140,20,240,305,38,57,8,20
140,20,240,310,29,61,9,20
140,20,240,295,27,78,10,20
140,20,240,305,33,62,11,20
140,20,240,310,29,61,12,20
140,20,240,301,39,60,13,20
140,20,240,311,25,64,14,20
140,20,240,312,34,54,15,20
140,20,240,284,42,74,16,20
140,20,240,301,24,75,17,20
140,20,240,312,32,56,18,20
140,20,240,311,18,71,19,20
140,20,240,293,30,77,20,20
140,20,240,306,35,59,21,20
140,20,240,291,24,85,22,20
140,20,240,307,36,57,23,20
140,20,240,298,23,79,24,20
140,20,240,295,27,78,25,20
140,20,240,320,19,61,26,20
140,20,240,277,32,91,27,20
140,20,240,319,23,58,28,20
140,20,240,303,34,63,29,20
140,20,240,309,21,70,30,20
140,20,240,292,31,77,31,20
140,20,240,319,23,58,32,20
140,20,240,294,37,69,33,20
140,20,240,298,19,83,34,20
140,20,240,300,22,78,35,20
140,20,240,299,22,79,36,20
140,20,240,314,30,56,37,20
140,20,240,303,33,64,38,20
140,20,240,305,43,52,39,20
140,20,240,298,25,77,40,20
140,20,240,306,36,58,41,20
140,20,240,291,33,76,42,20
140,20,240,302,24,74,43,20
140,20,240,312,22,66,44,20
140,20,240,290,33,77,45,20
140,20,240,275,28,97,46,20
140,20,240,308,24,68,47,20
140,20,240,301,44,55,48,20
140,20,240,319,33,48,49,20
140,40,220,284,51,65,0,20
140,40,220,284,53,63,1,20
140,40,220,284,60,56,2,20
140,40,220,263,68,69,3,20
140,40,220,292,50,58,4,20
140,40,220,251,55,94,5,20
140,40,220,285,51,64,6,20
140,40,220,259,59,82,7,20
140,40,220,260,65,75,8,20
140,40,220,276,70,54,9,20
140,40,220,283,55,62,10,20
140,40,220,300,42,58,11,20
140,40,220,284,44,72,12,20
140,40,220,286,40,74,13,20
140,40,220,284,58,58,14,20
140,40,220,282,59,59,15,20
140,40,220,278,56,66,16,20
140,40,220,300,44,56,17,20
140,40,220,283,64,53,18,20
140,40,220,276,56,68,19,20
140,40,220,293,62,45,20,20
140,40,220,279,54,67,21,20
140,40,220,296,34,70,22,20
140,40,220,271,59,70,23,20
140,40,220,287,53,60,24,20
140,40,220,285,41,74,25,20
140,40,220,285,38,77,26,20
140,40,220,288,47,65,27,20
140,40,220,263,70,67,28,20
140,40,220,294,51,55,29,20
140,40,220,260,64,76,30,20
140,40,220,286,50,64,31,20
140,40,220,273,55,72,32,20
140,40,220,283,51,66,33,20
140,40,220,286,52,62,34,20
140,40,220,273,47,80,35,20
140,40,220,248,70,82,36,20
140,40,220,266,60,74,37,20
140,40,220,268,50,82,38,20
140,40,220,262,64,74,39,20
140,40,220,272,53,75,40,20
140,40,220,276,62,62,41,20
140,40,220,271,54,75,42,20
140,40,220,290,46,64,43,20
140,40,220,277,63,60,44,20
140,40,220,290,45,65,45,20
140,40,220,247,81,72,46,20
140,40,220,283,58,59,47,20
140,40,220,259,49,92,48,20
140,40,220,270,66,64,49,20
140,60,200,255,76,69,0,20
140,60,200,273,78,49,1,20
140,60,200,274,78,48,2,20
140,60,200,233,82,85,3,20
140,60,200,260,67,73,4,20
140,60,200,287,61,52,5,20
140,60,200,261,58,81,6,20
140,60,200,248,75,77,7,20
140,60,200,261,57,82,8,20
140,60,200,238,73,89,9,20
140,60,200,244,90,66,10,20
140,60,200,262,85,53,11,20
140,60,200,243,61,96,12,20
140,60,200,279,66,55,13,20
140,60,200,281,60,59,14,20
140,60,200,250,71,79,15,20
140,60,200,252,76,72,16,20
140,60,200,281,64,55,17,20
140,60,200,250,76,74,18,20
140,60,200,246,82,72,19,20
140,60,200,265,58,77,20,20
140,60,200,272,54,74,21,20
140,60,200,244,90,66,22,20
140,60,200,248,94,58,23,20
140,60,200,271,48,81,24,20
140,60,200,266,69,65,25,20
140,60,200,226,83,91,26,20
140,60,200,273,76,51,27,20
140,60,200,256,77,67,28,20
140,60,200,259,72,69,29,20
140,60,200,255,88,57,30,20
140,60,200,276,79,45,31,20
140,60,200,245,68,87,32,20
140,60,200,262,63,75,33,20
140,60,200,257,76,67,34,20
140,60,200,254,59,87,35,20
140,60,200,278,69,53,36,20
140,60,200,253,79,68,37,20
140,60,200,258,61,81,38,20
140,60,200,243,55,102,39,20
140,60,200,271,54,75,40,20
140,60,200,257,76,67,41,20
140,60,200,272,69,59,42,20
140,60,200,282,61,57,43,20
140,60,200,278,66,56,44,20
140,60,200,270,61,69,45,20
140,60,200,255,88,57,46,20
140,60,200,261,69,70,47,20
140,60,200,268,65,67,48,20
140,60,200,269,71,60,49,20
140,80,180,231,90,79,0,20
140,80,180,243,84,73,1,20
140,80,180,237,106,57,2,20
140,80,180,275,89,36,3,20
140,80,180,245,106,49,4,20
140,80,180,252,99,49,5,20
140,80,180,250,95,55,6,20
140,80,180,229,105,66,7,20
140,80,180,223,94,83,8,20
140,80,180,244,80,76,9,20
140,80,180,250,80,70,10,20
140,80,180,228,98,74,11,20
140,80,180,241,92,67,12,20
140,80,180,239,81,80,13,20
140,80,180,246,99,55,14,20
140,80,180,226,96,78,15,20
140,80,180,217,110,73,16,20
140,80,180,256,93,51,17,20
140,80,180,226,100,74,18,20
140,80,180,250,84,66,19,20
140,80,180,230,95,75,20,20
140,80,180,244,85,71,21,20
140,80,180,221,103,76,22,20
140,80,180,229,94,77,23,20
140,80,180,230,84,86,24,20
140,80,180,249,99,52,25,20
140,80,180,245,76,79,26,20
140,80,180,246,85,69,27,20
140,80,180,241,97,62,28,20
140,80,180,226,94,80,29,20
140,80,180,267,79,54,30,20
140,80,180,231,95,74,31,20
140,80,180,264,71,65,32,20
140,80,180,242,82,76,33,20
140,80,180,233,85,82,34,20
140,80,180,241,82,77,35,20
140,80,180,252,91,57,36,20
140,80,180,231,93,76,37,20
140,80,180,236,82,82,38,20
140,80,180,234,86,80,39,20
140,80,180,245,106,49,40,20
140,80,180,228,102,70,41,20
140,80,180,243,98,59,42,20
140,80,180,255,76,69,43,20
140,80,180,266,75,59,44,20
140,80,180,225,119,56,45,20
140,80,180,250,88,62,46,20
140,80,180,239,73,88,47,20
140,80,180,234,80,86,48,20
140,80,180,235,84,81,49,20
140,100,160,208,113,79,0,20
140,100,160,225,101,74,1,20
140,100,160,206,101,93,2,20
140,100,160,211,112,77,3,20
140,100,160,207,106,87,4,20
140,100,160,204,101,95,5,20
140,100,160,204,105,91,6,20
140,100,160,202,127,71,7,20
140,100,160,226,108,66,8,20
140,100,160,199,123,78,9,20
140,100,160,227,95,78,10,20
140,100,160,203,100,97,11,20
140,100,160,220,100,80,12,20
140,100,160,207,112,81,13,20
140,100,160,199,131,70,14,20
140,100,160,233,96,71,15,20
140,100,160,219,95,86,16,20
140,100,160,212,120,68,17,20
140,100,160,214,112,74,18,20
140,100,160,210,115,75,19,20
140,100,160,222,100,78,20,20
140,100,160,217,106,77,21,20
140,100,160,214,109,77,22,20
140,100,160,217,98,85,23,20
140,100,160,223,94,83,24,20
140,100,160,203,96,101,25,20
140,100,160,206,96,98,26,20
140,100,160,211,110,79,27,20
140,100,160,218,116,66,28,20
140,100,160,200,102,98,29,20
140,100,160,194,134,72,30,20
140,100,160,230,106,64,31,20
140,100,160,217,104,79,32,20
140,100,160,212,102,86,33,20
140,100,160,206,99,95,34,20
140,100,160,231,115,54,35,20
140,100,160,232,106,62,36,20
140,100,160,208,118,74,37,20
140,100,160,206,105,89,38,20
140,100,160,225,112,63,39,20
140,100,160,214,124,62,40,20
140,100,160,229,105,66,41,20
140,100,160,228,114,58,42,20
140,100,160,187,130,83,43,20
140,100,160,239,110,51,44,20
140,100,160,210,94,96,45,20
140,100,160,232,90,78,46,20
140,100,160,239,110,51,47,20
140,100,160,255,83,62,48,20
140,100,160,196,120,84,49,20
140,120,140,181,123,96,0,20
140,120,140,179,129,92,1,20
140,120,140,196,123,81,2,20
140,120,140,215,106,79,3,20
140,120,140,190,126,84,4,20
140,120,140,203,141,56,5,20
140,120,140,213,123,64,6,20
140,120,140,210,114,76,7,20
140,120,140,169,139,92,8,20
140,120,140,175,130,95,9,20
140,120,140,217,120,63,10,20
140,120,140,196,123,81,11,20
140,120,140,162,131,107,12,20
140,120,140,202,117,81,13,20
140,120,140,200,115,85,14,20
140,120,140,194,117,89,15,20
140,120,140,206,125,69,16,20
140,120,140,186,133,81,17,20
140,120,140,194,121,85,18,20
140,120,140,218,117,65,19,20
140,120,140,209,113,78,20,20
140,120,140,209,98,93,21,20
140,120,140,212,96,92,22,20
140,120,140,182,117,101,23,20
140,120,140,194,137,69,24,20
140,120,140,176,136,88,25,20
140,120,140,192,116,92,26,20
140,120,140,200,132,68,27,20
140,120,140,169,134,97,28,20
140,120,140,198,129,73,29,20
140,120,140,200,117,83,30,20
140,120,140,186,122,92,31,20
140,120,140,206,111,83,32,20
140,120,140,205,113,82,33,20
140,120,140,205,102,93,34,20
140,120,140,198,125,77,35,20
140,120,140,189,131,80,36,20
140,120,140,201,131,68,37,20
140,120,140,183,129,88,38,20
140,120,140,188,129,83,39,20
140,120,140,179,140,81,40,20
140,120,140,192,121,87,41,20
140,120,140,209,115,76,42,20
140,120,140,199,117,84,43,20
140,120,140,196,119,85,44,20
140,120,140,206,139,55,45,20
140,120,140,203,127,70,46,20
140,120,140,183,130,87,47,20
140,120,140,202,123,75,48,20
140,120,140,197,120,83,49,20
140,140,120,182,160,58,0,20
140,140,120,167,136,97,1,20
140,140,120,160,159,81,2,20
140,140,120,151,139,110,3,20
140,140,120,173,144,83,4,20
140,140,120,175,141,84,5,20
140,140,120,193,127,80,6,20
140,140,120,195,138,67,7,20
140,140,120,192,139,69,8,20
140,140,120,162,140,98,9,20
140,140,120,175,157,68,10,20
140,140,120,189,138,73,11,20
140,140,120,158,141,101,12,20
140,140,120,177,127,96,13,20
140,140,120,160,141,99,14,20
140,140,120,169,126,105,15,20
140,140,120,167,131,102,16,20
140,140,120,155,145,100,17,20
140,140,120,204,133,63,18,20
140,140,120,184,141,75,19,20
140,140,120,171,154,75,20,20
140,140,120,173,126,101,21,20
140,140,120,188,135,77,22,20
140,140,120,174,125,101,23,20
140,140,120,171,156,73,24,20
140,140,120,155,144,101,25,20
140,140,120,168,139,93,26,20
140,140,120,170,150,80,27,20
140,140,120,188,141,71,28,20
140,140,120,187,135,78,29,20
140,140,120,185,138,77,30,20
140,140,120,161,140,99,31,20
140,140,120,181,138,81,32,20
140,140,120,180,151,69,33,20
140,140,120,174,146,80,34,20
140,140,120,177,138,85,35,20
140,140,120,183,136,81,36,20
140,140,120,180,132,88,37,20
140,140,120,163,160,77,38,20
140,140,120,189,139,72,39,20
140,140,120,197,114,89,40,20
140,140,120,189,123,88,41,20
140,140,120,203,128,69,42,20
140,140,120,174,149,77,43,20
140,140,120,164,149,87,44,20
140,140,120,188,132,80,45,20
140,140,120,174,139,87,46,20
140,140,120,159,136,105,47,20
140,140,120,183,150,67,48,20
140,140,120,172,152,76,49,20
140,160,100,159,136,105,0,20
140,160,100,145,157,98,1,20
140,160,100,150,174,76,2,20
140,160,100,141,136,123,3,20
140,160,100,143,142,115,4,20
140,160,100,142,137,121,5,20
140,160,100,148,146,106,6,20
140,160,100,144,170,86,7,20
140,160,100,173,151,76,8,20
140,160,100,155,167,78,9,20
140,160,100,167,153,80,10,20
140,160,100,171,165,64,11,20
140,160,100,164,145,91,12,20
140,160,100,156,163,81,13,20
140,160,100,140,177,83,14,20
140,160,100,160,159,81,15,20
140,160,100,172,162,66,16,20
140,160,100,158,168,74,17,20
140,160,100,157,151,92,18,20
140,160,100,165,181,54,19,20
140,160,100,147,165,88,20,20
140,160,100,162,151,87,21,20
140,160,100,168,138,94,22,20
140,160,100,161,145,94,23,20
140,160,100,162,151,87,24,20
140,160,100,161,127,112,25,20
140,160,100,179,113,108,26,20
140,160,100,166,161,73,27,20
140,160,100,171,143,86,28,20
140,160,100,171,160,69,29,20
140,160,100,137,193,70,30,20
140,160,100,158,163,79,31,20
140,160,100,153,156,91,32,20
140,160,100,147,165,88,33,20
140,160,100,167,148,85,34,20
140,160,100,173,148,79,35,20
140,160,100,142,157,101,36,20
140,160,100,146,159,95,37,20
140,160,100,154,169,77,38,20
140,160,100,135,163,102,39,20
140,160,100,152,168,80,40,20
140,160,100,150,162,88,41,20
140,160,100,163,158,79,42,20
140,160,100,157,156,87,43,20
140,160,100,150,167,83,44,20
140,160,100,138,181,81,45,20
140,160,100,160,159,81,46,20
140,160,100,185,149,66,47,20
140,160,100,183,140,77,48,20
140,160,100,170,149,81,49,20
140,180,80,135,191,74,0,20
140,180,80,169,174,57,1,20
140,180,80,138,187,75,2,20
140,180,80,153,165,82,3,20
140,180,80,181,141,78,4,20
140,180,80,174,168,58,5,20
140,180,80,123,158,119,6,20
140,180,80,118,185,97,7,20
140,180,80,130,198,72,8,20
140,180,80,162,154,84,9,20
